LSOA21CD,MSOA21CD,asset_value_per_worker,log_median_hereditament_value,real_asset_value_growth,working_age_share,pct_level4plus,employment_to_pop,full_time_share,sme_share,enterprise_density,sector_diversity,log_gva_per_worker_2023
E01016317,E02003370,116709895.94202898,24.19560275754203,18.27549223499165,0.5939553219448095,36.07095926412615,0.1806833114323258,0.4528985507246377,1.0,147.8318002628121,0.8646446355817112,10.487659104927658
E01016318,E02003370,206734127.6821192,24.16422395518577,19.02745592751726,0.600655738,26.36065573770492,0.098360656,0.4966887417218543,1.0,147.54098360655738,0.8646446355817112,11.365905412793722
E01016319,E02003386,5955387505.681818,24.19433910442137,-5.521692349,0.5826226012793176,31.18336886993604,0.093283582,0.42613636363636365,0.9855072462608696,165.24520255863538,0.8772555134773892,11.9209083531892
E01016320,E02003386,1526339559.7014925,24.27681941162131,11.400796079353452,0.6409912926992632,36.16878768,0.1339584728734092,0.373134328358209,0.9855072462608696,207.63563295378432,0.8772555134773892,11.384364556141966
E01016321,E02003387,1860932043.373494,24.196944589165287,-0.570417595,0.620485494,31.97158081705151,0.097690941,0.24096385542168675,0.9852941175882352,189.46121965660157,0.8680795847750865,11.420688225511393
E01016322,E02003387,2103241223.8636363,24.19525127319857,2.295275130664111,0.6008258774948383,37.71507226,0.120440467997247,0.2840909090909091,0.9852941175882352,220.2339986235375,0.8680795847750865,11.019301048524012
E01016323,E02003378,851075957.4144486,24.194339228755968,1.3485128197667275,0.5648379052369077,26.870324189526183,0.3273067331670823,0.33269961977186313,0.9444444444444444,230.67331670822944,0.8911967153725395,10.69352483300026
E01016324,E02003378,264431277.58589348,24.194163497455033,9.603504264876564,0.6302197802197802,22.41758241758242,3.021978021978022,0.09089256498818396,0.9444444444444444,203.2967032967033,0.8911967153725395,12.014710160614646
E01016325,E02003378,2302427583.3333335,24.175783394866464,16.19761575470149,0.6083959899749374,22.99498746867168,0.078320802,0.3968253968253968,0.9444444444444444,231.82957393483707,0.8911967153725395,11.53727655583406
E01016326,E02003384,3108043988.8178916,24.194810206053205,9.629733088208388,0.6285506190823015,38.89293517844137,0.4552075746540422,0.2795527156549521,0.9780219780989012,313.18281136198107,0.8873324477720081,11.32862996122426
E01016327,E02003375,4606128987.220448,24.195484688728364,7.336316305142351,0.6494345718901454,32.956381260096926,0.5048465266558966,0.19968051118210864,0.9312977099236641,428.10985460420034,0.914485767,12.426624842183225
E01016328,E02003375,3940378589.018303,24.194444814333245,12.376275418929287,0.6592233009708738,26.65048543689321,0.2912621359223301,0.16638935108153077,0.9312977099236641,257.28155339805824,0.914485767,11.5475136697346
E01016329,E02003380,1038756912.2580645,24.195277763028056,18.28777396149242,0.7021276595744681,26.41232575201761,0.0220102714600146,0.16129032258064516,1.0,135.73000733675715,0.874479477,12.499367685763753
E01016330,E02003382,718938639.2079208,24.315259906499673,4.223061074363164,0.6563176895306859,22.454873646209386,0.072202166,0.49504950495049505,0.9791666666666666,144.4043321299639,0.9149305555555556,11.947437917686935
E01016331,E02003382,2475965817.4418607,24.260522322074447,-10.11880251,0.6668757841907151,17.94228356336261,0.053324969,0.46511627906976744,0.9791666666666666,125.47051442910916,0.9149305555555556,11.781342415643854
E01016332,E02003382,8346730455.39281,24.19524925460131,3.1385139028877007,0.5554194733619106,21.18799755052052,0.4592774035517452,0.46604527296937415,0.9791666666666666,122.4739742804654,0.9149305555555556,11.044749497865403
E01016333,E02003383,5116162775.568182,24.195566295232386,-2.978698927,0.6791569086651054,32.16237314597971,0.1366120218579235,0.42613636363636365,0.9767441860465116,144.4184231069477,0.8934240362811792,11.537488452434888
E01016334,E02003382,2618754908.5227275,24.195134001467906,15.453501950953015,0.6819262782401903,26.51605231866825,0.1040428061831153,0.2840909090909091,0.9791666666666666,118.90606420927467,0.9149305555555556,11.864112377173582
E01016335,E02003383,1002014547.0588236,24.19492680125614,11.194220586440998,0.6543624161073825,26.308724832214764,0.090604027,0.25735294117647056,0.9767441860465116,124.16107382550337,0.8934240362811792,11.286734218592327
E01016336,E02003382,1870106930.7692308,24.19301453025343,11.052303118252343,0.6114068441064638,14.67680608365019,0.068441065,0.4945054945054945,0.9791666666666666,152.0912547528517,0.9149305555555556,11.779051022964545
E01016337,E02003383,2614220592.013889,24.194695632509745,16.098216806070102,0.6416881998277347,22.22222222222222,0.247631352282515,0.390625,0.9767441860465116,79.67269595176572,0.8934240362811792,11.213266447149811
E01016338,E02003383,2202201446.613546,24.194337456986474,9.777417783769693,0.6544927536231884,30.60869565217391,0.144927536231884,0.49800796812749004,0.9767441860465116,107.2463768115942,0.8934240362811792,11.34966508419479
E01016339,E02003377,1375383693.4694746,24.195174159888026,6.1206482165989575,0.6572295247724975,26.59251769464105,1.584091675092686,0.14890448840672196,0.9593908629441623,286.484664644422,0.91929394959698,11.031657610600796
E01016340,E02003380,4534002274.336283,24.19536402867593,4.597403574673301,0.6391752577319587,20.0785468826706,0.1104565537555228,0.33185840707964603,1.0,90.81983308787431,0.874479477,11.217403854595856
E01016341,E02003380,5228421436.633663,24.194104690673125,31.11203441017373,0.6489197530864198,21.219135802469136,0.077160494,0.49504950495049505,1.0,142.7469135802469,0.874479477,11.680818428445384
E01016342,E02003380,2591007604.601227,24.195148692244857,3.9502754320143576,0.708032708,24.146224146224142,0.1563251563251563,0.3067484662576687,1.0,88.98508898508899,0.874479477,11.774089601287914
E01016343,E02003380,1037676536.6336634,24.194229621807153,8.245164317475686,0.5886681383370125,22.958057395143488,0.073583517,0.24752475247524752,1.0,136.12950699043412,0.874479477,11.612870342496732
E01016344,E02003375,1424058109.75122,24.263901392083476,2.413983087598864,0.6620603015075377,25.0,7.851758793969849,0.27997760179185666,0.9312977099236641,332.91457286432166,0.914485767,11.082385596262442
E01016345,E02003375,980333322.0374658,24.195253679982283,1.6544965900629096,0.6518567639257294,28.116710875331563,3.149867374005305,0.26310250473584507,0.9312977099236641,351.4588859416445,0.914485767,11.690130004766292
E01016346,E02003385,3326772984.2539363,24.19503187441501,2.1854732728555017,0.6868686868686869,28.04515745692217,2.3767082590612003,0.24993751562109473,0.9655172413793103,638.7403446226975,0.9244470868014268,11.120205047180413
E01016348,E02003385,2821733859.535386,24.19504906715358,2.201940188795197,0.7106416899163013,32.12435233160622,0.7373455559984058,0.3241491085899514,0.9655172413793103,428.4575528098844,0.9244470868014268,10.862525516362943
E01016349,E02003371,1185473024.7863247,24.194696440396278,18.34102974867012,0.6255144032921811,26.502057613168724,0.2880658436213992,0.42735042735042733,0.9705882352941175,123.45679012345678,0.84765625,11.278516915434857
E01016350,E02003371,963744538.7878788,24.18284437769632,18.61295144149655,0.6390179163901791,23.689449236894493,0.0431320504313205,0.45454545454545453,0.9705882352941175,99.535500995355,0.84765625,11.852805624284446
E01016353,E02006939,4804646806.25543,24.303051141307144,-41.4315017,0.7896241830065359,27.573529411764707,0.4697712418300653,0.13032145960034752,0.9246376811594202,518.7908496732026,0.8878638941398865,10.773910064591911
E01016355,E02003395,2658623088.5433197,24.195401678286327,1.5072630167993464,0.7898481973434535,45.49335863377609,1.4943074003795067,0.2856236115518883,0.9694656487251908,272.7703984819734,0.925207101,10.979465446331428
E01016356,E02003396,990005570.6467662,24.212792353615264,-5.274007351,0.7593261131167268,27.85800240673887,0.1203369434416365,0.4975124378109453,0.9782608695652173,120.33694344163658,0.9102079395085066,11.281699337462662
E01016357,E02003396,1588815277.607362,24.194886617367743,17.42839600737254,0.7595481441635288,36.14846691769769,0.1748251748251748,0.4601226993865031,0.9782608695652173,107.58472296933836,0.9102079395085066,10.925015253975069
E01016358,E02003395,9292873178.807947,24.195509154302822,5.895372965802352,0.7521448999046711,29.26596758817922,0.071496663,0.4966887417218543,0.9694656487251908,274.0705433746425,0.925207101,11.385482168886185
E01016359,E02003395,1993968062.1206713,24.194961081325648,7.064529584064872,0.7098350641417227,23.549175320708613,0.855222969,0.28561228132809713,0.9694656487251908,175.6261453879047,0.925207101,10.935640746787216
E01016360,E02003395,7519398707.224335,24.19550590985434,14.634526209409144,0.7603305785123967,24.54186130075458,0.1886453467481135,0.42775665399239543,0.9694656487251908,206.61157024793388,0.925207101,10.643996439864129
E01016361,E02003395,6748180088.495575,24.19533724613149,15.379182155376526,0.7221719457013575,26.923076923076923,0.1018099547511312,0.33185840707964603,0.9694656487251908,260.18099547511315,0.925207101,11.134636062884454
E01016362,E02003392,4703181099.894848,24.195397408814138,2.227232835,0.699838623,46.69176976869285,0.5110274341043571,0.47318611987381703,0.9852941176470589,161.37708445400753,0.9044995408631772,10.95638559942616
E01016363,E02003392,1995399003.654485,24.194895983915124,8.285728699493948,0.6921066387872452,24.777835859905903,0.1568217459487715,0.24916943521594684,0.9852941176470589,156.82174594877156,0.9044995408631772,10.923315138207196
E01016364,E02003391,3251461286.4583335,24.19451455624253,9.972850704454672,0.630968622,50.40927694406548,0.3922237380627558,0.6076388888888888,0.9838709674516127,187.58526603001363,0.8728836334318731,10.818092516475534
E01016365,E02003392,3932576711.6564417,24.195539052409163,-1.787516874,0.7217815741305674,52.348993288590606,0.1982916412446613,0.3067484662576687,0.9852941176470589,183.03843807199516,0.9044995408631772,10.947309210188068
E01016366,E02003392,4567358275.362319,24.194949835976992,-6.149901181,0.6918566775244299,41.69381107491857,0.1791530944625407,0.2717391304347826,0.9852941176470589,195.4397394136808,0.9044995408631772,11.094721838077511
E01016367,E02003392,2201527124.1134753,24.195635633018615,-1.386159105,0.7035647279549718,36.14759224515322,0.087554722,0.28368794326241137,0.9852941176470589,187.61726078799248,0.9044995408631772,11.35151012797085
E01016368,E02003405,3630026697.5308642,24.19531325767839,16.31763395790686,0.6895087932080048,14.00848999393572,0.048514251,0.43209876543209874,0.9139072847682118,330.50333535476045,0.9134687075128284,11.627601456538116
E01016369,E02003406,1005676842.0833334,24.194379481269745,18.243337536495595,0.6466450216450217,20.183982683982684,0.051406926,0.20833333333333334,0.8888888888888888,143.3982683982684,0.910136878,11.541369184828875
E01016370,E02003404,1163945237.7880185,24.19539483159665,15.55840832925674,0.8631198347107438,20.66115702479339,0.1678719008264463,0.4608294930875576,0.9729729729729729,41.32231404958678,0.912037037,10.38003940682087
E01016371,E02003404,1053284863.1229236,24.19539430373201,-16.51401474,0.5913793103448276,34.08045977011494,0.1724137931034483,0.33222591362126247,0.9729729729729729,91.95402298850574,0.912037037,10.825912763293672
E01016372,E02003405,632267926.3366337,24.186797132666054,17.942698967322777,0.6787671232876712,14.315068493150685,0.068493151,0.49504950495049505,0.9139072847682118,373.28767123287673,0.9134687075128284,11.38100420395923
E01016373,E02003404,4521893924.302789,24.19506945888034,10.541898415700077,0.6982323232323232,19.57070707070708,0.1578282828282828,0.49800796812749004,0.9729729729729729,101.010101010101,0.912037037,11.166158418169656
E01016374,E02003402,1284051468.2119205,24.195307528312227,17.535429020196506,0.7757313109425785,36.78223185265439,0.081256771,0.4966887417218543,0.9636363636363635,119.1765980498375,0.9044628099173554,11.346961392088922
E01016375,E02003402,1533279537.142857,24.195197204440305,18.13952461383873,0.7547974413646056,23.73845060412225,0.0142146410803127,0.23809523809523808,0.9636363636363635,156.36105188343993,0.9044628099173554,12.451959593874657
E01016376,E02003402,3135603385.7677903,24.195423460073446,16.58102941325246,0.7653113741636645,35.254760679361816,0.4117344312918168,0.24968789013732834,0.9636363636363635,113.2269686052496,0.9044628099173554,11.162282293263216
E01016377,E02003405,2762068512.494321,24.195406692952204,6.715311927001316,0.7118110236220473,22.15223097112861,1.1548556430446195,0.2044525215810995,0.9139072847682118,286.0892388451444,0.9134687075128284,10.77226920838781
E01016379,E02003402,9695766068.421053,24.246056889186793,-17.24667306,0.7855499309710078,39.71468016566958,0.034514496,0.32894736842105265,0.9636363636363635,101.24252185918084,0.9044628099173554,11.778369597156942
E01016380,E02003393,4714740857.3529415,24.194778825859167,18.24027875534196,0.6543859649122807,29.064327485380115,0.078947368,0.25735294117647056,1.000000000090909,143.27485380116957,0.8786776859504133,11.659372580137322
E01016381,E02003394,1480257664.347826,24.250976223060054,10.745445636594807,0.6818757921419518,19.581749049429657,0.0285171102661596,0.21739130434782608,0.9795918367346939,126.7427122940431,0.9096,11.730729452820942
E01016382,E02003394,4062899754.716981,24.194984689933488,5.274324925441754,0.6844732900649027,17.62356465302047,0.4493260109835247,0.33296337402885684,0.9795918367346939,99.85022466300548,0.9096,10.755130720290705
E01016383,E02003393,1067192525.8278146,24.194257133472366,16.719690256851038,0.6516129032258065,23.483870967741936,0.096774194,0.4966887417218543,1.000000000090909,158.06451612903226,0.8786776859504133,11.588536830271456
E01016384,E02003393,2014099117.9104478,24.194350993847458,-6.297865729,0.5859375,33.53794642857143,0.1116071428571428,0.24875621890547264,1.000000000090909,136.71875,0.8786776859504133,10.991729588863048
E01016385,E02003394,3167215175.697211,24.19532244167518,8.928744767857959,0.6310461192350956,23.17210348706412,0.140607424,0.29880478087649404,0.9795918367346939,112.4859392575928,0.9096,10.82227516460887
E01016386,E02003390,940779263.6363636,24.195068620234125,13.295679353191243,0.5387727579231288,52.46122724207687,0.1180040458530006,0.42613636363636365,1.0,209.03573836817264,0.8355029585798817,11.24015452411121
E01016387,E02003390,828145031.4049587,24.195630293543523,13.925467362953109,0.5972584856396866,43.60313315926893,0.078328982,0.371900826446281,1.0,202.34986945169717,0.8355029585798817,11.212396782606474
E01016388,E02003401,1151726548.0798771,24.195088996032,16.93214910106975,0.6901960784313725,30.78431373,0.4248366013071895,0.2304147465437788,0.9636363636363635,137.25490196078434,0.8720661157024794,11.516314331654115
E01016389,E02003401,1375978234.710744,24.17869197254753,-10.36679398,0.655064935,17.142857142857142,0.062337662,0.371900826446281,0.9636363636363635,109.09090909090908,0.8720661157024794,11.3150962841344
E01016390,E02003401,1174663996.768061,24.196418209648947,-1.630716595,0.7201599086236437,42.20445459737293,0.2998286693318104,0.42775665399239543,0.9636363636363635,119.93146773272416,0.8720661157024794,11.267451701850591
E01016391,E02006940,985891010.6911447,24.195660591582214,0.079935787,0.7633969118982743,39.28247048138056,0.4200726612170753,0.13498920086393087,0.9505494505494505,320.16348773841963,0.891975214,10.636684754045715
E01016392,E02003401,1118142240.3990026,24.195542560643418,-24.40815088,0.7008477997577715,35.52684699232943,0.1614856681469519,0.3740648379052369,0.9636363636363635,84.77997577714979,0.8720661157024794,11.59026606369489
E01016393,E02003401,618463413.6150235,24.194634790563995,14.773087811579982,0.6709462672372801,37.23252496433666,0.2020922491678554,0.4107981220657277,0.9636363636363635,99.8573466476462,0.8720661157024794,11.5516353010417
E01016394,E02003397,2048069093.1818182,24.19484240856519,16.187092526197738,0.5980024968789014,14.731585518102372,0.1092384519350811,0.5681818181818182,0.9761904757619048,109.23845193508116,0.8804759329367225,11.280609619339629
E01016395,E02003396,4304293539.8773,24.195081137732306,16.522681811477057,0.6173238526179703,23.400129282482222,0.2100840336134453,0.3067484662576687,0.9782608695652173,129.28248222365872,0.9102079395085066,11.460800245681732
E01016396,E02003394,1587543774.3801653,24.194072402211738,39.7347582,0.6526694661067787,24.47510498,0.071985603,0.371900826446281,0.9795918367346939,119.9760047990402,0.9096,11.721978205462284
E01016397,E02003394,2148020125.5868545,24.19468659035057,16.766548628081665,0.6429330499468651,20.51009564293305,0.2258235919234856,0.4107981220657277,0.9795918367346939,106.26992561105207,0.9096,11.263692314705017
E01016398,E02003396,2559916877.631579,24.19517925333883,17.350055539415912,0.7107976125881714,27.509495387954424,0.0406945198046663,0.32894736842105265,0.9782608695652173,108.51871947911016,0.9102079395085066,11.620173198711228
E01016399,E02003396,13032311624.590162,24.19532244167518,8.928744767857959,0.6762860727728983,30.55207026348808,0.0376411543287327,0.2459016393442623,0.9782608695652173,125.47051442910916,0.9102079395085066,11.655156819603755
E01016400,E02003396,3330252954.8672566,24.194823612241834,5.670360028723455,0.7076502732240437,26.775956284153008,0.1229508196721311,0.5530973451327433,0.9782608695652173,109.2896174863388,0.9102079395085066,11.221516456110812
E01016401,E02003400,1650581651.4084506,24.19513676571092,2.073686236454999,0.7147790055248618,45.027624309392266,0.2935082872928177,0.4107981220657277,0.9811320754716981,158.83977900552486,0.903846153846154,10.69276943919531
E01016402,E02003398,4659804361.96319,24.19520894391371,17.66684289492161,0.7790861987753179,24.870466321243523,0.1530852567121997,0.5368098159509203,0.9692307693076924,134.2439943476213,0.9140828402366864,10.78179360704993
E01016403,E02003400,4066763915.4929576,24.194998171441107,11.690408585983151,0.6685314685314685,41.3986014,0.1981351981351981,0.4107981220657277,0.9811320754716981,107.22610722610725,0.903846153846154,11.086924761010051
E01016404,E02003398,6337543466.887417,24.195202390944228,11.06949194580573,0.7213463996591394,30.03834682573498,0.063911376,0.4966887417218543,0.9692307693076924,121.43161482743928,0.9140828402366864,11.338663343501882
E01016405,E02003398,3389135081.5789475,24.19535098683085,18.19989849252419,0.7276878372768784,24.823578248235783,0.0311332503113325,0.32894736842105265,0.9692307693076924,118.30635118306353,0.9140828402366864,11.593346562583722
E01016406,E02003398,5871371968.12749,24.195292855395543,13.375956873450454,0.7957244655581948,29.45368171021377,0.1484560570071258,0.398406374501992,0.9692307693076924,169.23990498812353,0.9140828402366864,10.495957677342496
E01016407,E02003389,4156284677.536232,24.195614864783778,12.73312202705899,0.5774480712166172,33.29376854599407,0.1632047477744807,0.5434782608695652,0.982456140754386,151.3353115727003,0.871811224,11.00550464433858
E01016408,E02003389,2417473822.159091,24.19518316658219,7.350384360419601,0.6371866295264624,25.13927576601671,0.1218662952646239,0.2840909090909091,0.982456140754386,177.5766016713092,0.871811224,11.188790806468509
E01016409,E02003391,1204868857.0552146,24.19438879040421,15.206847574516727,0.58675921,30.218900160170847,0.1735184196476241,0.5368098159509203,0.9838709674516127,146.82327816337423,0.8728836334318731,10.718942559165988
E01016410,E02003389,764994892.2872341,24.19427152627927,18.350610283044364,0.6240721102863203,36.320254506892894,0.1988335100742311,0.39893617021276595,0.982456140754386,135.20678685047722,0.871811224,11.0364529575759
E01016411,E02003389,2582372520.720721,24.30310578791402,-5.593636765,0.5490314769975787,41.28329297820823,0.066585956,0.3153153153153153,0.982456140754386,154.35835351089588,0.871811224,11.440756450982434
E01016412,E02003389,842777411.2582781,24.18413346455712,18.19494432543462,0.6477272727272727,30.14705882352941,0.1002673796791443,0.4966887417218543,0.982456140754386,170.45454545454544,0.871811224,11.13109387222154
E01016413,E02003402,904266507.9545455,24.194039817324736,18.728091382296085,0.7950865438302624,42.15522054718034,0.097710776,0.2840909090909091,0.9636363636363635,122.83640424343942,0.9044628099173554,11.339060053983811
E01016414,E02003402,202686572.04755026,24.195117943860183,4.311432522877588,0.8085561497326204,50.588235294117645,4.812834225,0.33329630041106545,0.9636363636363635,117.6470588235294,0.9044628099173554,10.770546022530056
E01016415,E02003404,4081037570.4225354,24.195314996666504,18.173427259459867,0.6511235955056179,21.292134831460675,0.039325843,0.4225352112676056,0.9729729729729729,89.88764045,0.912037037,12.608488824660288
E01016416,E02003400,756699738.6920981,24.194886555234465,5.078888936439905,0.8625,35.55555555555556,0.5092592592592593,0.2724795640326976,0.9811320754716981,106.48148148148148,0.903846153846154,10.985571574606029
E01016417,E02003400,5074077182.336183,24.1953996134166,5.130041904064465,0.809255079,29.17607223476298,0.1975169300225733,0.42735042735042733,0.9811320754716981,129.79683972911965,0.903846153846154,11.014985510840145
E01016418,E02003400,1453305061.0619469,24.194717367537276,3.7761193863245768,0.8387096774193549,32.63757115749525,0.1423149905123339,0.33185840707964603,0.9811320754716981,145.4775458570525,0.903846153846154,11.36937452004917
E01016419,E02003403,916485305.9936908,24.195430073693952,-0.137583459,0.674537037,34.49074074074074,0.4398148148148148,0.36803364879074657,0.9591836734081632,94.90740740740742,0.8962932111620159,11.15643020413564
E01016420,E02003403,4850250905.208333,24.19541097790993,6.048321276599227,0.6683512318382817,14.90840176879343,0.060012634,0.46875,0.9591836734081632,129.50094756790904,0.8962932111620159,12.200218437782947
E01016421,E02003403,760871447.8862413,24.19495252306766,11.237380373717896,0.618978102,19.708029197080293,0.948905109,0.3074558032282859,0.9591836734081632,149.63503649635038,0.8962932111620159,10.940596708610189
E01016422,E02003403,1700384353.7313433,24.195473557935788,-10.50833879,0.6054421768707483,24.829931972789115,0.1360544217687075,0.4975124378109453,0.9591836734081632,139.45578231292515,0.8962932111620159,11.49731424145601
E01016423,E02003403,4876258700.0,24.19439062424686,-4.814974075,0.6481823783117683,18.299445471349355,0.0246457178065311,0.24390243902439024,0.9591836734081632,126.30930375847196,0.8962932111620159,12.04796163393126
E01016424,E02003403,1153327168.75,24.21665763372821,31.46344965,0.6625850340136055,33.40136054421769,0.119047619047619,0.2840909090909091,0.9591836734081632,139.45578231292515,0.8962932111620159,11.279599895251076
E01016425,E02003390,826293148.2954545,24.316667482434596,-19.81474799,0.6278392545136867,43.73907979033198,0.1019219569015725,0.42613636363636365,1.0,180.54746651135704,0.8355029585798817,11.00430455189968
E01016426,E02003390,2402161710.7361965,24.19563993251708,16.660505937936502,0.6297872340425532,54.96453900709219,0.2304964539007092,0.3067484662576687,1.0,219.8581560283688,0.8355029585798817,10.949203373081405
E01016427,E02003391,612072253.9906104,24.19509837621402,16.182492938008647,0.5905882352941176,43.94117647058823,0.25,0.4107981220657277,0.9838709674516127,161.76470588235296,0.8728836334318731,10.900237556892362
E01016428,E02003391,8453638694.594595,24.19532988662843,9.83140945,0.6060606060606061,40.70010449320794,0.057471264,0.3153153153153153,0.9838709674516127,143.67816091954023,0.8728836334318731,11.861859342197231
E01016429,E02003391,4221213154.761905,24.19551233664637,6.936724481992854,0.6161928306551298,37.021013597033374,0.077255871,0.3968253968253968,0.9838709674516127,169.96291718170582,0.8728836334318731,11.31233809936938
E01016430,E02003390,333436381.79551125,24.25351951694785,12.723062482245098,0.6643405443126309,42.56803907885555,0.2791346824842987,0.49875311720698257,1.0,216.32937892533147,0.8355029585798817,10.987721973258282
E01016431,E02003393,2988283387.2255487,24.195075298323374,9.193454428025468,0.6122569239835003,27.637006482027104,0.2946375957572186,0.3992015968063872,1.000000000090909,144.37242192103713,0.8786776859504133,10.678974799818294
E01016432,E02003393,1131767971.590909,24.19445286411564,-4.150467557,0.5895765472312704,25.732899022801305,0.1140065146579804,0.5681818181818182,1.000000000090909,159.60912052117263,0.8786776859504133,11.28284181536034
E01016433,E02003397,5352256822.942643,24.195616634291447,15.085177460169657,0.6185359301544661,23.90866353,0.2686366689053056,0.49875311720698257,0.9761904757619048,117.5285426460712,0.8804759329367225,10.971056270572776
E01016434,E02003397,525444571.8562874,24.179044479769274,-0.414616125,0.6070588235294118,19.105882352941176,0.2352941176470588,0.499001996007984,0.9761904757619048,82.35294118,0.8804759329367225,11.328894447881249
E01016435,E02003397,13032311624.590162,24.19532244167518,8.928744767857959,0.639161755,19.77734119,0.039292731,0.32786885245901637,0.9761904757619048,114.6037983,0.8804759329367225,11.757055256559822
E01016436,E02003397,3577218143.75,24.19562225323364,8.887776292493465,0.6323436512950095,22.04674668351232,0.1105495893872394,0.2840909090909091,0.9761904757619048,110.54958938723942,0.8804759329367225,11.329426644044142
E01016437,E02003406,2173057887.7073584,24.194873817831123,5.751965442588782,0.6944444444444444,20.0,1.6319444444444444,0.14887282007656316,0.8888888888888888,184.0277777777778,0.910136878,12.128893661497282
E01016438,E02003405,766402162.7906977,24.183046205737902,14.045882447313932,0.6537077033837293,16.19870410367171,0.2159827213822894,0.4152823920265781,0.9139072847682118,392.3686105111592,0.9134687075128284,11.121624569110269
E01016439,E02003406,1208585190.5602117,24.313755583351167,-7.667899771,0.6715849595430747,24.083769633507853,3.236554021894336,0.11762976032936333,0.8888888888888888,126.13041408852926,0.910136878,11.066396605179724
E01016440,E02003406,2133680023.3830845,24.19552101430244,6.201840482271529,0.6845901639344262,18.81967213114754,0.1311475409836065,0.4975124378109453,0.8888888888888888,173.7704918032787,0.910136878,10.866299209135672
E01016441,E02003406,282649209.92907804,24.408477036257892,0.6633204837337401,0.6851368970013038,16.362451108213822,0.091264668,0.10638297872340426,0.8888888888888888,172.7509778357236,0.910136878,11.733445005147912
E01016443,E02003405,634135243.9735099,24.195072596032166,18.43338997852279,0.6767497034400949,14.353499406880193,0.088967972,0.33112582781456956,0.9139072847682118,323.2502965599051,0.9134687075128284,10.988918908683596
E01016444,E02003410,549730862.7272727,24.19720953473173,18.04621917503243,0.7198847262247838,18.61671469740634,0.100864553314121,0.2840909090909091,0.9880952380952379,230.54755043227664,0.8939967550027041,10.454112019009596
E01016445,E02003410,1748497172.3684213,24.23099062161846,13.518317240054898,0.6744669786791472,20.02080083203328,0.03900156,0.32894736842105265,0.9880952380952379,208.0083203328133,0.8939967550027041,11.669823795118129
E01016446,E02003410,877180837.8109453,24.197222583354737,-12.51942265,0.6680965147453083,18.65951742627346,0.1072386058981233,0.373134328358209,0.9880952380952379,214.47721179624665,0.8939967550027041,10.761746548158834
E01016447,E02003410,7445467772.727273,24.1964293454412,10.673190037508542,0.6436222005842259,18.938656280428432,0.085199611,0.42613636363636365,0.9880952380952379,194.7419668938656,0.8939967550027041,10.903717566392242
E01016448,E02003410,2025227714.1073658,24.196743733056724,15.269280006241177,0.6667952178943309,20.94099498650212,0.3085229463941381,0.37453183520599254,0.9880952380952379,154.26147319706905,0.8939967550027041,10.9773545188914
E01016449,E02003410,1565549329.925187,24.196639103227895,9.340178475343514,0.669061876,16.367265469061877,0.1596806387225549,0.43640897755610975,0.9880952380952379,159.6806387225549,0.8939967550027041,10.746529942668444
E01016450,E02003407,1751153574.6341465,24.303965479391945,-46.98408422,0.6885749385749386,20.63882063882064,0.024570025,0.24390243902439024,0.9807692307692308,144.34889434889433,0.8878604485582058,12.093469297102764
E01016451,E02003407,1975040317.0454545,24.21170886979552,-0.771915854,0.6442516268980477,18.87201735357917,0.094902386,0.42613636363636365,0.9807692307692308,127.44034707158352,0.8878604485582058,11.305245659813844
E01016452,E02003407,997610031.87251,24.318431638854832,-7.812896991,0.6692874692874693,21.08108108108108,0.1228501228501228,0.29880478087649404,0.9807692307692308,115.47911547911548,0.8878604485582058,11.07969339830934
E01016453,E02003407,874115385.0746269,24.197321635757792,-12.87999141,0.6275981524249422,22.80600461893765,0.115473441108545,0.373134328358209,0.9807692307692308,135.6812933025404,0.8878604485582058,11.288856485579515
E01016454,E02003407,7871000090.099009,24.19532244167518,8.928744767857959,0.653757225,18.95953757225433,0.0578034682080924,0.24752475247524752,0.9807692307692308,135.83815028901734,0.8878604485582058,11.240210819640234
E01016455,E02003407,4706449342.063492,24.197432035392545,2.5425943739280163,0.6535433070866141,23.94627142195461,0.057897175,0.3968253968253968,0.9807692307692308,108.84668828161186,0.8878604485582058,11.495260351562662
E01016456,E02007069,849929913.453299,24.227019093365413,11.21684401242163,0.7063279857397504,21.345811051693406,1.5597147950089127,0.3570408454727221,0.9574468085106382,178.25311942959,0.9143253555324315,11.062332229244316
E01016457,E02007069,1274574524.2105262,24.196199377027405,16.783110436470817,0.6377079482439926,23.89094269870609,0.034658041,0.32894736842105265,0.9574468085106382,184.84288354898337,0.9143253555324315,11.533652501469842
E01016458,E02007068,1115678009.3023255,24.196534322880815,13.579834978406629,0.6637837837837838,21.83783783783784,0.1621621621621621,0.33222591362126247,0.9811320753584906,129.72972972972974,0.9106443574225704,10.71695528726818
E01016460,E02007069,4210162453.865337,24.1963668096915,14.703153076572702,0.6617647058823529,23.115808823529413,0.1838235294117647,0.3740648379052369,0.9574468085106382,183.82352941176472,0.9143253555324315,10.97620066767855
E01016462,E02003415,1525839614.6527116,24.196438806114347,14.944800022982545,0.709178032,26.46516771102101,0.3870254330998894,0.23786869647954328,0.952755905511811,206.4135643,0.9210738421476844,11.107575350250071
