LSOA21CD,MSOA21CD,log_voa_rv_2023,rv_per_working_age,sme_density,qualification_index,firm_size_diversity,rv_per_employee,sme_qual_interaction,employment_quality,modern_sector_leverage,asset_growth_diversity,log_total_GVA_2023,is_swindon
E01028703,E02005983,14.980822795513651,2873.5869614695343,520.46783625731,19.356725146198833,0.9256790123456792,3931.0615855980736,10074.552853869569,0.2842755035737492,7.064498228539719,4.581883288431211,4.085875467130721,Others
E01028704,E02005985,12.55823289179085,245.83083794295592,88.23529411764706,21.176470588235293,0.8778696051423324,1149.2537946218292,1868.5121107266434,0.1283422459893048,8.823529411764707,17.012917583322565,3.455874942952851,Others
E01028705,E02005981,11.624481998801116,167.6172335832084,143.85353095030513,32.432432432432435,0.87890625,7689.925862999014,4665.5199227125995,0.01453065969195,15.135135135135137,2.689666748050204,2.027885054765434,Others
E01028706,E02005981,11.05460496239966,74.47995001177856,119.91279069767442,28.706395348837205,0.87890625,1205.6794340312015,3442.26397714981,0.08824750857142857,13.396317829457363,17.346574485645476,2.2975725511705014,Others
E01028707,E02005981,13.002707505860135,476.48963684210526,118.44938980617373,22.397702799712853,0.87890625,2654.985462905212,2652.9942296860163,0.07691518818582706,10.452261306532664,17.54623273237761,2.3570732782781154,Others
E01028708,E02005978,14.169997404162208,1218.3316170940172,193.54838709677418,24.462365591397855,0.8779591836734695,3021.4549171849685,4734.651404786681,0.10080645161290322,11.151960784313726,11.127387353236797,3.873199013570564,Others
E01028709,E02005978,12.705168788406766,268.0596803091945,176.9041769041769,38.52579852579853,0.8779591836734695,1983.6269554485698,6815.37467778254,0.05067567567567566,17.563231680878737,13.05570814436078,3.125882958019036,Others
E01028710,E02005978,13.247623155806627,426.4262072234763,167.67582673497907,41.313460642757335,0.8779591836734695,1017.260980943864,6927.268668557356,0.11976844766784217,18.8340776459629,6.615214825310928,3.929548532293965,Others
E01028711,E02005978,13.65800364799226,844.1402278656126,215.43985637342908,31.777378814596048,0.8779591836734695,4030.147389677573,6846.113927740621,0.08378216636744465,14.486746224301138,2.2222981852985995,3.137275237663595,Others
E01028712,E02005992,14.879893244257403,2236.9196057098766,468.8929551692589,30.100640439217752,0.8891507210858705,9779.769759010196,14113.978248032112,0.15248551387618173,14.87732803317659,14.711235571782739,3.877886943498464,Others
E01028713,E02006886,13.774954985346385,601.6634079573935,341.78187403993854,26.843317972350228,0.913517056271652,4476.342451215171,9174.559522039825,0.07467144563918755,10.187524290711231,10.646808584484983,3.574281964214713,Others
E01028715,E02006886,13.496546801329835,452.61574981320047,358.00482703137567,28.03700724054706,0.913517056271652,1500.265365834556,10037.383927629477,0.2011263073209976,10.640550940689547,5.374729293763928,3.960984583476808,Others
E01028716,E02005986,13.590347208294045,711.5836737994453,155.54002097168822,18.769660957707096,0.9183183941421538,3133.519388429997,2919.433458993239,0.2446696959105208,6.652538060959476,7.987196902711418,3.733398605718426,Others
E01028717,E02005986,13.590347208294045,711.5836737994453,276.91350342252645,20.659614190796514,0.9183183941421538,3133.519388429997,5720.926144931206,0.23002044626188992,7.322394903067118,7.987196902711418,3.555290916999556,Others
E01028718,E02005986,13.590347208294045,711.5836737994453,300.47265361242404,4.6590141796083735,0.9183183941421538,3133.519388429997,1399.9063537648387,0.2495900453361628,1.6512961649244866,7.987196902711418,3.4584594938289506,Others
E01028719,E02005986,13.590347208294045,711.5836737994453,228.4394250513347,18.326488706365502,0.9183183941421538,3133.519388429997,4186.4925432919135,0.06737679675,6.495464351623215,7.987196902711418,3.032257048236364,Others
E01028720,E02006886,15.80228446784476,4173.995546078992,305.3173241852487,21.097770154373933,0.913517056271652,4055.728398123995,6441.5147298088505,0.5145797598627787,8.006985058587697,9.98558003738982,5.314845029153641,Others
E01028721,E02005988,13.590347208294045,711.5836737994453,211.26760563380282,20.961060480530243,0.9060650887573964,3133.519388429997,4428.393059266953,0.01988401,7.45282150418853,7.987196902711418,2.589641970051908,Others
E01028722,E02005988,14.393407064980574,1700.653110687023,145.21640091116174,14.692482915717543,0.9060650887573964,5688.260711963052,2133.5894894692333,0.22423120728929385,5.223993925588459,16.32422442427587,4.227257013341842,Others
E01028723,E02005988,13.884226441760344,701.4609299279634,102.6983487716472,15.344341522351996,0.9060650887573964,1222.262774829939,1575.8385373337733,0.08034635521546518,5.455765874614042,0.7757977307137573,4.227257013341842,Others
E01028724,E02005988,13.590347208294045,711.5836737994453,212.5,13.249999999999996,0.9060650887573964,3133.519388429997,2815.624999999999,0.01875,4.7111111111111095,7.987196902711418,2.2515023027647296,Others
E01028725,E02005988,13.17798292340541,197.97629082397003,61.81818181818182,13.01818181818182,0.9060650887573964,2722.1365592438865,804.7603305785125,0.05194805214285714,4.628686868686868,7.693502580713757,3.505947711194287,Others
E01028726,E02005984,15.050091175680514,1760.7253217213115,178.84914463452566,30.793157079160185,0.8929845422116528,4354.39839226399,5507.329804204388,0.2527216174183514,13.277783327711271,-2.96688134725327,4.292115603201173,Others
E01028728,E02005992,12.791217421214157,452.2029913098237,789.6764252696456,23.651771956856706,0.8891507210858705,2934.7783668891557,18677.246730183455,0.09244992295839749,11.689956254538371,14.789963018937819,2.74238721350666,Others
E01028729,E02005992,16.04148015343512,7567.367883986927,534.9686847599165,30.2713987473904,0.8891507210858705,2132.216585351761,16194.250373734427,0.4732080723729992,14.961725817675715,7.02672390679678,5.871545794931808,Others
E01028730,E02005992,15.040543484196762,3470.2111834862385,622.7217496962334,32.746051032806804,0.8891507210858705,2331.413783882147,20391.678194791602,0.334902794653706,16.18482982081256,7.333309421142111,4.792893792071041,Others
E01028731,E02005987,15.539617943768631,4333.471753477589,283.70403994552885,15.796640944167052,0.9025754422476588,19093.192421216452,4481.570853429146,0.0972699565527527,6.893079684727439,16.392189814132788,3.6191273659234775,Others
E01028732,E02005987,14.477251363545804,1332.9864958734524,292.6029962546816,19.382022471910112,0.9025754422476588,2847.2530734531297,5671.237848756469,0.2006420545746388,8.457609805924411,-6.1696464674914155,5.446125115310116,Others
E01028733,E02005979,13.535899453845959,897.9533489311164,354.10764872521247,34.63172804532577,0.8985839233652644,2305.2852247781802,12263.359789421307,0.14606940509915015,16.67453572552722,14.188803641394896,3.5598237449445747,Others
E01028734,E02005979,13.001219894288775,449.241804158215,316.8567807351077,24.271229406920156,0.8985839233652644,3150.6604231978486,7690.503614359998,0.11406844106463872,11.686147492220814,17.81823237424393,2.741291534882012,Others
E01028735,E02005979,12.071285859514731,169.35992635658914,301.20481927710847,18.31325301204819,0.8985839233652644,1874.2291057126668,5516.0400638699375,0.090361446,8.817492190986163,7.151577268117179,2.7125069218191515,Others
E01028737,E02005984,12.987756137005931,298.9251502735978,238.68825238688254,30.842673308426733,0.8929845422116528,900.1356490976541,7361.783790927925,0.42697028957142863,13.299134362349141,3.589838566284116,4.1249707557638615,Others
E01028738,E02005980,13.790738752175704,636.7699069843343,208.51246775580395,13.671539122957865,0.894748264,3118.1464228146997,2850.6863605479643,0.11912439094296359,5.837286367105604,1.1698893639390555,4.376423466203447,Others
E01028739,E02005980,13.584137960483568,523.7246044884488,184.27051671732522,22.454407290455926,0.894748264,1723.048278697565,4137.685233993588,0.10131712266666666,9.587275022891292,9.140121351731187,4.291664194593491,Others
E01028740,E02005979,12.014989724226357,149.37777341772153,299.58058717795086,36.668663870581184,0.8985839233652644,1558.180643516726,10985.219853379624,0.02684242064,17.6552826043539,13.202118894919689,2.7570943012811324,Others
E01028741,E02005979,13.112582866154996,310.62269836888333,232.45002324500234,38.35425383542538,0.8985839233652644,2055.8307756906756,8915.44719558935,0.12950787009364415,18.466862957797403,6.9271832897529,3.4059858983939524,Others
E01028742,E02005979,15.400868772972123,3124.8646139564657,228.10218978102188,38.64051094693431,0.8985839233652644,2686.1558218584364,8813.985161253264,0.5318039624608967,18.604690455931333,5.94921045298245,5.272840571567009,Others
E01028743,E02005980,13.626455218016241,839.4925946247465,272.31892195395847,10.275126333520493,0.894748264,1993.5103474463265,2798.1113260850307,0.28074115665356536,4.38713259184021,10.039110139648493,4.376423466203447,Others
E01028744,E02005980,14.130611309761372,1298.9539090047394,280.508964719491,17.871602082128398,0.894748264,6910.398032587683,5013.144597936537,0.056390977443609,7.630571675515494,11.438858673597968,3.0504571732432377,Others
E01028745,E02006886,14.348590832710705,1149.9140047233468,383.4554071520896,26.798793623438172,0.913517056271652,6672.337296170061,10276.142320060308,0.13404184020297763,10.170626495642198,4.619279159401411,4.788366360192707,Others
E01028746,E02006886,13.484027500564203,669.643020988806,488.2062534284147,21.119034558420182,0.913517056271652,3756.1611685562575,10310.444737791531,0.0792344730907539,8.015055284219708,1.1395673308278427,3.3887536114378136,Others
E01028747,E02006886,15.079127686925274,3479.051604719764,543.3455433455434,32.17338217338217,0.913517056271652,2325.992946348787,17481.26381826016,0.3365384615384615,12.21037998146432,8.597210344795299,4.592652161429119,Others
E01028748,E02006886,12.439150801633303,250.98909463220676,580.5609915198957,20.74363992172211,0.913517056271652,3078.0925106596674,12042.94816068668,0.05435964333333333,7.872586235352367,18.412524497104773,3.305677179804743,Others
E01028749,E02005986,13.590347208294045,711.5836737994453,143.64105874757908,19.109102646868948,0.9183183941421538,3133.519388429997,2744.8517359124216,0.05879369178271692,6.7728465077510185,7.987196902711418,3.948219920739964,Others
E01028750,E02005980,12.548738565916358,343.1651805115713,357.1428571428571,8.468335787923422,0.894748264,3584.7188332834685,3024.405638544079,0.0287187039,3.6156939319223595,-4.376866295553942,2.966457930849996,Others
E01028751,E02005980,13.590765957279258,726.1083502727273,253.26370757180158,31.33159268929505,0.894748264,4278.428607943043,7935.155328620418,0.07542790832608061,13.377533957227097,8.639006974632483,3.2565568918358894,Others
E01028752,E02005980,13.982131929328235,1150.2491762414802,296.27367135003055,27.91692119694197,0.894748264,3012.7247514830165,8271.048735807488,0.14847620986900154,11.919584331278593,14.807896951031372,3.873801792607949,Others
E01028753,E02005987,15.071832784493392,3193.1623627272725,353.70684776457273,13.12959819345784,0.9025754422476588,1282.3444611446425,4644.028789423402,0.24900962082625921,5.7292792116906925,2.732062904065662,6.524462048103176,Others
E01028754,E02005987,14.316311358884636,1490.552029810298,340.0435255712731,31.936887921653977,0.9025754422476588,6849.05510557011,10859.931964653828,0.07254261878853827,13.936096547630823,1.2328241467804384,3.5387539955362985,Others
E01028755,E02005991,13.237984171856695,480.14033644140295,198.41269841269843,19.947089947089943,0.903734284,3024.8650629309427,3957.7559418829255,0.11337868480725621,6.434545144222562,1.0527057976741465,2.9951320934819585,Others
E01028757,E02005992,14.07037019533629,829.2284710796914,428.3326368575011,16.67363142498956,0.8891507210858705,6614.426343238209,7141.860514255871,0.0895468927228225,8.24099024453507,8.696160208292367,3.436178350557401,Others
E01028758,E02005991,13.114595393790191,310.2752061288305,141.8305597579425,14.826021180030253,0.903734284,4101.784010513337,2102.7828829468017,0.045385779,4.7825874774291135,-5.713258983911894,2.423740214550513,Others
E01028759,E02005991,10.359254103843371,27.527610191972077,207.06791827719493,15.295416896742129,0.903734284,1661.649760331525,3167.190135990226,0.00828271673108775,4.934005450561977,17.228149562002656,2.320719663189528,Others
E01028760,E02005991,12.663232477075798,421.22035493333334,300.96308186195824,16.93418940609952,0.903734284,1908.5024881921204,5096.565832493836,0.26484751203852325,5.462641743903071,-2.7414462863758917,2.759566803887917,Others
E01028761,E02005991,12.601890416704542,385.8684607792208,294.5797329143755,25.60879811468971,0.903734284,1889.2620996599637,7543.832908883457,0.00816967792,8.260902617641841,14.193506942848524,3.0670757136221263,Others
E01028762,E02006004,13.74176151749456,784.5471132601351,309.22142462727777,29.37603533959139,0.9161594026458892,1894.4151884375983,9083.699497609707,0.2760905577029265,11.275649928328008,-0.872955156619755,3.760222894182072,Others
E01028763,E02005995,14.772299755164758,2067.770674344718,223.37545126353788,27.978339350180505,0.9033772064075094,5727.708902181211,6249.674177950969,0.21660649819494582,11.825896003610108,4.359638846289172,3.924998458950536,Others
E01028764,E02006007,15.142090599551231,3438.077977189781,239.42093541202672,26.391982183109132,0.902629145197516,16466.022597483367,6318.793061657531,0.10439866369710465,9.739898186623607,-5.908811455936583,3.254783363206619,Others
E01028765,E02006007,14.58522800702237,1291.3607033492822,149.9825601674224,13.742588071154513,0.902629145197516,8227.350108199182,2061.1485422380333,0.07847924659923265,5.071669407211784,5.903136409792035,3.534124425037787,Others
E01028767,E02006004,15.86508598943831,6664.895107296137,258.4217812644209,20.58144900784495,0.9161594026458892,8495.770168927513,5318.694713610139,0.5491462851868943,7.899950124223313,-1.735724637148933,4.425074150882573,Others
E01028771,E02006006,14.000065010822636,1188.4204239130436,131.07416879795397,0.6393861892583104,0.8665351742274819,5310.517821000366,83.80701329792431,0.2983802216538789,0.07750135627373458,11.867706159415205,3.3810967099551523,Others
E01028772,E02006005,13.151166436862669,298.15176100811124,89.62623951182304,11.708619374523266,0.8872793119058398,8228.76149000675,1049.399524413794,0.009661835748792265,4.683447749809306,-14.81176221674966,3.159338112152005,Others
E01028773,E02006006,14.575629530137821,2512.960788484136,158.6687306501548,5.340557280000002,0.8665351742274819,8657.957740373611,847.3794445820437,0.07256191950464395,0.6473402763636366,7.707326609563367,5.00135906931586,Others
E01028774,E02006006,14.210435544973858,1568.99772410148,132.94422827496757,12.77561608278729,0.8665351742274819,4608.356922815442,1698.4444208634204,0.45395590142671854,1.548559525186338,8.96912311680918,5.00135906931586,Others
E01028775,E02006006,11.842545258567764,163.00461594372803,155.53869499241273,7.5113808801213935,0.8665351742274819,4774.084308050577,1168.310379685042,0.00975504,0.910470409711684,10.079778456414829,2.6994130077065464,Others
E01028776,E02005995,15.445851632472174,4478.609488596491,262.04340921122287,28.057173107464266,0.9033772064075094,9953.028850220324,7352.197293909376,0.18748897123698605,11.859217488618317,-3.2567512502938474,3.776478158593005,Others
E01028777,E02005997,14.854981540866888,3790.508989276139,299.28172386272945,40.46288906624981,0.8947269656595984,11873.732214441345,12109.80319221363,0.19154030327214686,19.075361988374908,0.3560408794787769,3.2887003504350094,Others
E01028778,E02005997,13.155633400074207,629.6148958587089,252.35531628532974,21.063257065948854,0.8947269656595984,9355.938324526744,5315.4248988767295,0.067294751,9.929821188233031,15.766795499933188,2.549679518464042,Others
E01028779,E02005997,13.413202718334388,1011.7607240544629,324.9566724436742,22.79029462738302,0.8947269656595984,8339.730367928612,7405.858306125332,0.048526863084922,10.743996038623424,8.180201629377914,2.573756613318837,Others
E01028780,E02005993,15.845698462687757,5223.262150891633,167.33870967741936,19.31451612903226,0.907681661,8096.043785014163,3232.066207075963,0.5017921146953405,8.360014443909485,3.7499292647845346,4.486679399935472,Others
E01028781,E02005993,12.140289768636343,155.40732647302903,214.692188308329,1.6554578375581954,0.907681661,7509.69614574292,355.4138657975432,0.006897740989825799,0.7165414520774277,-15.857520971735086,2.3648084361741777,Others
E01028782,E02005993,14.462501570688687,2157.948761581921,288.79610299234514,24.704244954766878,0.907681661,4429.951435075726,7134.489670304978,0.08118765947575965,10.692882144600587,9.109768985903209,3.693369359386789,Others
E01028783,E02005993,15.014728426780797,3495.806291886196,256.33106856084004,20.382952439777632,0.907681661,8707.225060871351,5224.783979312982,0.3441277684637783,8.822471951545541,-10.376676029241281,3.5903566192553105,Others
E01028784,E02005999,15.260021362624352,2200.1954104826154,146.5261771485018,10.80013170892328,0.908395062,5139.982962698035,1582.5020120088438,0.12841620019756336,3.903662063466246,1.6422136255715096,4.553834785450931,Others
E01028785,E02006003,13.906292997550924,1100.5324060301507,229.73835354179963,22.208040842373965,0.9153687370988928,5306.2337396337725,5102.038738516036,0.17777372595496396,7.287013401403957,0.7565464222790435,3.248667609675937,Others
E01028786,E02006003,13.336743121538069,700.8433845022624,235.91087811271296,17.824377457404978,0.9153687370988928,3290.713794219085,4204.964537788855,0.18255008425388503,5.848623853211008,15.620535690531042,3.1257512548777258,Others
E01028787,E02006003,15.389222706755888,4829.352698698699,216.34615384615387,12.980769230769232,0.9153687370988928,3493.9291637984816,2808.3394970414206,0.20733173076923075,4.259314903846154,2.6536304856671387,5.680479729086366,Others
E01028788,E02005998,15.529847289550771,4721.930414115646,211.51008362026562,31.431382193802264,0.9010380622837372,7384.361168839117,6648.054276111645,0.19183472700442694,13.632888662372064,2.3011124766148114,4.021307810978127,Others
E01028789,E02005998,13.443835592676056,533.7285936532508,205.7416267942584,24.976076555023926,0.9010380622837372,9699.760845703513,5138.61862136856,0.02934609226666667,10.832997060010376,-5.2840951178865065,3.304906721343869,Others
E01028790,E02005998,14.963792832216848,3184.6178353535356,254.1371158392435,20.271867612293146,0.9010380622837372,3476.3661260688364,5151.833967663152,0.2198581560283688,8.792617277621122,5.971680428561939,4.23636482224253,Others
E01028791,E02005998,13.921029368292837,1202.6904848484849,259.50512975256487,23.898611949547373,0.9010380622837372,4982.1246950333,6201.812394873488,0.1448400724200362,10.36566301426151,-12.274058790726645,3.1364937162622333,Others
E01028792,E02005999,13.93024356924381,1666.527414561664,391.38082673702723,25.769569041336858,0.908395062,2296.774616877421,10085.715236055323,0.2720976253298153,9.314302063133804,5.550937283096529,3.922012939457494,Others
E01028793,E02005999,15.022385396911387,3356.445614457831,274.5219000616903,19.43244910549045,0.908395062,15545.066133774328,5334.632851291332,0.11995338944444445,7.02377678511703,5.1403024948057325,3.3122933055561488,Others
E01028794,E02005999,14.541988650899594,2167.4887012578615,272.17125382263,9.357798165137613,0.908395062,7875.180334748349,2546.92365962461,0.13761467889908255,3.382336686194318,11.646686407837018,3.1808000560159706,Others
E01028795,E02005994,15.39123580626163,4739.456250980393,324.5560318432333,23.637477036129823,0.9067283730865076,4993.241228314874,7671.685749631847,0.22780159216166562,8.342638953928173,-5.562750068599501,4.518620520575084,Others
E01028796,E02005994,14.550669202944585,2549.892261613692,378.30121341898644,19.414703783012136,0.9067283730865076,7938.639858858536,7344.605999283677,0.25695931477516054,6.852248394004283,4.305838969476095,3.5340368683082666,Others
E01028797,E02005994,14.944033469825575,4240.173275720164,445.75273338940286,25.147182506307825,0.9067283730865076,3055.492358697492,11209.425339228888,0.13877207737594618,8.875476178696879,-4.751012131237807,4.88252158026383,Others
E01028798,E02005995,14.990155077854395,2380.1404801470585,210.1018675721562,19.821731748726656,0.9033772064075094,16021.637783565295,4164.582858921772,0.08253159781173361,8.378257742105264,-2.252559818937659,3.5034831752029056,Others
E01028799,E02005997,15.235550550863303,2938.4125703125,162.12710765239947,21.573713791612626,0.8947269656595984,10874.436996096068,3497.6838183548352,0.10508238458951816,10.17046507318881,-0.52408996167386,3.852357923106411,Others
E01028800,E02006003,15.022199078891493,3086.2391735918745,211.26760563380282,18.07511737089202,0.9153687370988928,9561.700470296279,3818.686768498314,0.07172665623369848,5.930897887323944,4.038352727463342,4.026476058396859,Others
E01028801,E02006007,14.368611908956904,1883.6790769230768,275.64102564102564,22.756410256410255,0.902629145197516,5877.060383571604,6272.600262984878,0.13736263736263732,8.398199023199021,3.1926508859805005,4.632639427977637,Others
E01028802,E02006007,14.375151080450939,1800.4550267489712,263.15789473684214,28.02937576456548,0.902629145197516,5603.684483453503,7376.151516990916,0.160648715,10.344174389303927,2.852735795202536,3.3609307884336004,Others
E01028804,E02005996,13.930351185424765,1216.5874793926246,366.62011173184356,35.474860334720674,0.8986625514403292,9955.080084660329,13005.79725958684,0.0488826815642458,17.550720376124964,11.654223791255157,2.930820349376848,Others
E01028806,E02005994,14.017030927442109,1086.3766909413855,276.1855132881709,22.45961438249089,0.9067283730865076,5211.867170858547,6203.020126482633,0.1250651380927566,7.926922723232078,11.513214953149086,3.3228393652102275,Others
E01028807,E02006002,15.64353957455187,4139.461658017299,409.6916299559471,16.43171806167401,0.921273128,5527.391424539107,6731.937355663802,0.6656877137777777,6.161894273127754,7.478232179667946,4.351631858103148,Others
E01028808,E02006002,13.71067445677714,513.9675210045663,344.6997776130467,12.5648628613788,0.921273128,4622.239669558971,4331.105434055702,0.05559673832468495,4.71182357301705,1.4514062525412827,3.575710756008298,Others
E01028809,E02006001,11.05795105799725,81.0286341762452,193.27129563350036,-7.80243378668575,0.9053497942386832,780.661457656264,-1507.9864870473532,0.04670722977809589,-2.652827487473155,19.698568565037377,2.496752872071682,Others
E01028810,E02006000,10.36401603653513,33.75636558040468,275.47169811320754,21.886792452830193,0.8765522279035792,1277.8711775636,6029.191883232468,0.0044025157232704315,9.65593784683685,18.938264984660336,2.136766608299105,Others
E01028811,E02006000,12.665675943337664,370.8292046838407,261.64874551971326,5.161290322580644,0.8765522279035792,2586.515661723049,1350.4451381662618,0.23894862604540018,2.277039848197343,17.49849184514244,2.8806580657085257,Others
E01028813,E02006000,12.448615469078357,292.98409793103446,281.4186584425598,0.7710100231303016,0.8765522279035792,2533.3139287225745,216.97660635509646,0.1156515034695451,0.3401514807927801,17.250429094151464,2.551474360726671,Others
E01028814,E02006000,14.47384843669214,2170.3125235955054,260.7142857142857,21.35714285714286,0.8765522279035792,7149.241233167017,5568.11224489796,0.1264880952380952,9.422268907563026,8.088228026296566,3.3262223670690823,Others
E01028815,E02006000,13.590347208294045,711.5836737994453,304.4203502919099,24.35362803,0.8765522279035792,3133.519388429997,7413.739975771476,0.03736447039199331,10.744247660294118,7.987196902711418,2.533934880855355,Others
E01028816,E02006002,13.193972300176576,642.4839431818182,702.9478458049887,7.709750564028722,0.921273128,6799.978108093589,5419.552550677787,0.06298815799999999,2.8911564615107705,11.869643751368615,2.6393430030924194,Others
E01028817,E02006002,11.051632881119174,67.71838728249195,660.0425833924769,9.9361249112846,0.921273128,2385.2961699682,6558.265555354632,0.009462976105985298,3.7260468417317245,17.100965749963972,2.05898369977744,Others
E01028818,E02006002,16.64071559389048,16107.355721107928,539.1304347826086,17.10144927536232,0.921273128,4630.863438445291,9219.911783238815,1.7391304347826086,6.41304347826087,6.633406895727476,5.581501839947369,Others
E01028819,E02006002,13.129943676603391,444.27120917107584,481.6157431382703,6.4215432418436045,0.921273128,1009.2773599938417,3092.716320515045,0.3081305023303987,2.4080787156913517,12.51677650690851,4.033124971780263,Others
E01028820,E02006001,16.022631954600932,3355.3018062015503,65.61360874848117,17.76427703523694,0.9053497942386832,3944.8716287303114,1165.5783230896657,0.1417577966666666,6.03985419198056,-7.316775550288067,5.395598330353919,Others
E01028821,E02006001,11.829804554081411,136.8720409770688,194.6647440519106,18.88968997790844,0.9053497942386832,1898.3888869812035,3677.1566647694867,0.072098053,6.42249459248887,10.78618987718802,2.590692075158907,Others
E01028822,E02006001,12.474338806416608,259.2051835480674,182.43243243243242,16.41891891891892,0.9053497942386832,1534.4856024497929,2995.343316289262,0.25337837837837834,5.582432432432433,15.201970135405517,3.785121018227024,Others
E01028823,E02005996,15.20869886488804,4835.138121248499,391.7910447761194,35.97014925373134,0.8986625514403292,6170.549346606537,14092.782356872354,0.5876865671641791,17.79575805184603,12.785194648406522,3.663048694079415,Others
E01028824,E02005996,13.719712328022855,757.836810175146,275.88018917498687,29.900157645822382,0.8986625514403292,2218.7065039458857,8248.861147691408,0.15180708822327318,14.792709572143703,-3.2259295001028807,3.711374531941307,Others
E01028825,E02005996,13.711565672606662,882.7365029382958,306.8381063705435,32.0864991233197,0.8986625514403292,1678.1769835184502,9845.36063105952,0.4208065458796026,15.87437325048448,-4.841703353362655,4.536559384360298,Others
E01032554,E02005941,13.594827822607321,561.9972508759636,227.3684210526316,54.06315789473685,0.8846187439951088,1779.6523255415207,12292.25484764543,0.15789473684210525,30.810186757215625,15.5592637063573,5.0533307326238734,Others
E01032555,E02005941,12.313017326285612,175.94746079051384,282.574568288854,31.815803244374678,0.8846187439951088,1921.325282045382,8990.336866542295,0.06868131899999999,18.13158679518127,-11.66265227252686,2.8947510436998773,Others
E01032700,E02006847,10.595241350789669,33.12048384742952,124.65373961218837,19.113573407202214,0.8730864197530864,1195.606305504579,2382.5784025598327,0.011871784724970297,8.687987912364642,0.0001196992750617284,2.2302294308019053,Swindon
E01032701,E02006848,10.350996509356598,32.25485183505155,164.83516483516485,19.780219780219777,0.8786848072562359,410.9215753310109,3260.475787948315,0.078492936,8.683998927901365,16.50508671340448,2.408115594203509,Swindon
E01032702,E02006848,11.289827532240475,83.16283739085239,147.99154334038056,20.01409443269909,0.8786848072562359,813.8407689414549,2961.9167236552566,0.04598308665,8.7866756045996,40.578074855880665,2.6116861328191265,Swindon
E01032703,E02006847,11.760917059526548,113.6027625,136.28104179285282,18.413082980012113,0.8730864197530864,937.7830630383152,2509.354131134298,0.20189783969311517,8.369583172732778,14.37776974135369,2.1652751420294387,Swindon
E01032704,E02006848,12.616248057717657,211.81688299367536,105.9001512859304,15.532022188603126,0.8786848072562359,2400.1606845636775,1644.8434995494988,0.0661875945,6.818936570606249,11.30229352405229,2.696180028531723,Swindon
E01032705,E02006847,13.590347208294045,711.5836737994453,137.19512195121953,17.500000000000007,0.8730864197530864,3133.519388429997,2400.914634146343,0.01761517615176151,7.954545454545457,7.987196902711418,2.180982271234797,Swindon
E01032706,E02003232,11.556249508513618,87.38629548117154,203.7712895377129,26.034063260340638,0.9048442906574394,1915.4656081023036,5304.994642466006,0.022810219,10.590127427935176,6.608021080216263,2.2726412166209737,Swindon
E01032707,E02003232,11.982023405453686,118.58616869436202,159.29624346172133,31.24108416547789,0.9048442906574394,356.26566219650823,4976.587349232093,0.24964336661911551,12.708237626635075,15.718864518982175,3.735953861499865,Swindon
E01032708,E02003223,14.07516965753958,930.7157487437186,439.0243902439025,18.37398373972087,0.9096174363664076,1430.9732635720745,8066.627007682334,0.2168021680216802,4.800410166233379,11.418291438244331,4.3186740766706055,Swindon
E01032709,E02006847,13.590347208294045,711.5836737994453,151.41318977119784,16.689098250336475,0.8730864197530864,3133.519388429997,2526.949600488362,0.0121130552,7.5859537501529415,7.987196902711418,2.24855120450156,Swindon
E01032710,E02006849,14.017046995018548,1233.1449687499999,206.84736091298146,16.69044222497289,0.8961111111111111,1080.5423320419688,3452.373926706233,1.9020446980504044,7.649786019779241,4.924008211805347,4.514041252576989,Swindon
E01032711,E02006848,12.011647199724417,130.37253475851148,121.38728323699422,17.572254335260116,0.8786848072562359,2819.245097977572,2133.048214106719,0.035966602440590814,7.714648244748343,12.642799628873666,2.408115594203509,Swindon
E01032712,E02006848,12.207076330170187,116.32762213829169,86.10086100861008,17.302173021730216,0.8786848072562359,1260.977748271889,1489.7319944909163,0.0461254615,7.596075960759606,11.811107292731691,3.0396056079979608,Swindon
E01032713,E02006847,11.536680631466014,65.43319923322683,105.14018691588784,19.112149532710283,0.8730864197530864,294.7924536910621,2009.4549742335576,0.2466251298026999,8.68734069668649,-23.789227497758027,3.153504957426533,Swindon
E01032714,E02003230,16.172067388512275,5739.285872756934,277.8938570831592,21.938988717091515,0.8989349112426035,4994.217869943266,6096.7101950964725,0.9576542693968519,6.535017915729387,4.6298230397983735,4.824538620507287,Swindon
E01032715,E02003230,15.687614805238017,5784.6643718861205,435.20942408376965,13.219895287958124,0.8989349112426035,5524.3491993977605,5753.423014719995,0.6282722513089005,3.9378411496045476,-2.333099054027929,4.061029045690827,Swindon
E01032716,E02003223,15.99353509815706,7125.784492332526,469.5652173913043,3.7101449275362324,0.9096174363664076,4638.479338828962,1742.1550094517959,0.7900621118012421,0.9693171432301866,6.450789492150175,4.934488321516387,Swindon
E01032724,E02003357,14.42574406410847,1346.6424294074616,167.83567134268537,15.380761523046093,0.900423257,4674.589493246374,2581.440435982185,0.08002115341794701,6.591754938448324,1.5908634716760492,4.33284952064901,Others
E01032726,E02003360,13.522628914474783,613.0726725554642,220.5071664829107,5.2370452039691315,0.8972921006248998,353.0518055808371,1154.8059986701503,0.0868246968026461,2.1753880078025625,15.739159694040104,4.501619143357185,Others
